Stuart,Costley,125
Daniel,Ross,60
Alastair,Greig,109
Dave,Gibson,166
Sharon,Greenwood,90
Jane,Morrison,58
Sandie,Shaw,7
Lynn,Simpson,174
Kevin,Anderson,104
Niam,Taylor,163
Bill,Smith,20
Lee,McPake,106
Richard,Primrose,57
Peter,Vivers,160
Isobel,Hogg,67
Angela,McCourt,86
Heather,Molloy,11
Rebecca,Richoux,12
Donna,Adams,50
Grant,Ewing,2
Gill,Weir,174
Raymond,Sinclair,162
Ken Sun,Chung,80
Peter,Holmes,121
Margaret,Brown,85
Siobhan,Easter,107
Kirsty,Jones,29
Anne,Kerr,179
Joyce,Douglas,106
Brenda,Andrews,41
Alan,Molloy,76
Wendy,Elliott,29
Louise,Lindsay,157
John,Mackay,117
Gina,Tracey,56
Enock,Wylie,42
Janice,Knox,50
Linda,Coe,110
Nina,Hogg,75
Esme,Weatherwax ,59
John,Clark,136
Bobby,Douglas,28
Elaine,McDonald,132
Quroum,Pasha,86
Lesley,Gray,52
John,Sinclair,14
Tracey,Ullman,61
Patricia,Niven,125
Lisa,Riley,160
Alison,Thomas,76
